game_id,total_rounds,player_id,player_name,strategy,won_game,final_score,rounds_played,rounds_won,flip_7_count,bust_count,cards_drawn,avg_round_score,winning_strategy
e75ccdd2-6e17-4a0c-bef3-81a3d090398c,10,42d121c8-303b-4189-8a67-aae49c506e01,Player_2_Threshold_21,Threshold_21,0,190,10,4,0,1,30,19.0,Threshold_25
7e515ccb-e335-43d3-b6b4-32a137ba5183,8,12d3d39f-a234-4909-973f-2d6002baaba5,Player_1_Threshold_30,Threshold_30,1,208,8,7,0,1,31,26.0,Threshold_30
7e515ccb-e335-43d3-b6b4-32a137ba5183,8,7c05d405-8383-4167-b074-ac96fe5ab483,Player_2_Random_50,Random_50,0,16,8,1,0,0,2,2.0,Threshold_30
18cf230b-58db-4566-b7c4-7c78e1df972b,8,9170cc6f-8363-4a12-9771-892a3be717a2,Player_1_Threshold_21,Threshold_21,1,209,8,8,0,0,29,26.12,Threshold_21
18cf230b-58db-4566-b7c4-7c78e1df972b,8,15c79a90-0a1c-4ff2-b1ad-3afb1411b241,Player_2_Random_50,Random_50,0,41,8,0,0,1,9,5.12,Threshold_21
e485e7af-a370-446b-8b27-59747d592f29,8,2c2911b7-23bb-46f6-baec-d2d73313e33d,Player_1_Threshold_25,Threshold_25,1,208,8,4,0,1,30,26.0,Threshold_25
e485e7af-a370-446b-8b27-59747d592f29,8,817f3eb8-7f74-4538-84d8-8e7fc6cdef2d,Player_2_Threshold_30,Threshold_30,0,171,8,4,0,2,29,21.38,Threshold_25
ce4fd1c8-ba9a-4677-91dd-e927f6579ae4,13,3c20cb33-b3c0-405e-9d7d-c531fb2d107f,Player_1_Threshold_25,Threshold_25,1,222,13,8,0,5,46,17.08,Threshold_25
ce4fd1c8-ba9a-4677-91dd-e927f6579ae4,13,4fe66fe7-c1be-467d-82e1-9059c0536648,Player_2_Random_50,Random_50,0,78,13,5,0,0,10,6.0,Threshold_25
4d933ad3-e486-4474-a7d0-23fa38d34dda,9,47255ed5-0588-44a8-a370-79b91b6f9521,Player_1_Threshold_21,Threshold_21,1,215,9,8,0,0,26,23.89,Threshold_21
4d933ad3-e486-4474-a7d0-23fa38d34dda,9,95f90aad-ac9e-468b-88d3-de2521b12b8d,Player_2_Random_50,Random_50,0,69,9,1,0,0,11,7.67,Threshold_21
8c10b29a-f537-4711-b26a-421bc33cc8f2,11,310c8eab-576a-4bc6-8926-50f2eac92c59,Player_1_Threshold_25,Threshold_25,1,215,11,8,0,3,37,19.55,Threshold_25
8c10b29a-f537-4711-b26a-421bc33cc8f2,11,8a61eb29-f421-402a-a005-bf0c05e74489,Player_2_Random_50,Random_50,0,32,11,3,0,0,5,2.91,Threshold_25
2f70e4bb-aa58-46d1-b5fc-4e6bbea256ff,10,52db1280-7827-433c-aa00-a1b8f52b3d63,Player_1_Threshold_21,Threshold_21,1,228,10,4,0,2,37,22.8,Threshold_21
2f70e4bb-aa58-46d1-b5fc-4e6bbea256ff,10,d4235246-ae57-4421-be98-55f8eb183f2b,Player_2_Threshold_30,Threshold_30,0,220,10,6,0,3,43,22.0,Threshold_21
1ec1fa9f-19ad-481f-b311-7337f039a9ff,11,b4b2f0c1-ca55-461d-bc61-260a5321e08c,Player_1_Threshold_21,Threshold_21,0,199,11,2,0,3,38,18.09,Threshold_25
1ec1fa9f-19ad-481f-b311-7337f039a9ff,11,281010c2-0cb8-4491-b1e7-800eb393c84b,Player_2_Threshold_25,Threshold_25,1,205,11,7,0,4,38,18.64,Threshold_25
5af91531-ae2d-4e13-b474-01f8a484d9d1,7,a10d8de7-ae54-4bb8-ac92-fd1e2fe3a9f3,Player_1_Random_50,Random_50,0,22,7,0,0,1,4,3.14,Threshold_30
5af91531-ae2d-4e13-b474-01f8a484d9d1,7,204bb314-fd72-4026-a07f-83de2faf220f,Player_2_Threshold_30,Threshold_30,1,230,7,7,0,0,33,32.86,Threshold_30
4f99f980-b45d-4350-b75e-58927b5336f4,14,09a889d2-09ae-4f0a-a80f-d0228d4c0771,Player_1_Random_50,Random_50,0,72,14,8,0,0,10,5.14,Threshold_25
4f99f980-b45d-4350-b75e-58927b5336f4,14,a1a93290-f856-4ad4-8e17-958410412c4a,Player_2_Threshold_25,Threshold_25,1,204,14,7,0,6,53,14.57,Threshold_25
935b761a-a31d-49d8-8941-2ed4a200d88a,12,8f79d4d1-438c-4b08-ba98-0f7709ba1403,Player_1_Threshold_25,Threshold_25,0,190,12,5,0,4,42,15.83,Threshold_21
935b761a-a31d-49d8-8941-2ed4a200d88a,12,10d26b0f-e039-4e92-9f5c-d402cc62cb34,Player_2_Threshold_21,Threshold_21,1,202,12,7,0,4,40,16.83,Threshold_21
9a8d682f-a631-4832-a46d-96b802afd075,12,8f67d278-a105-4925-ac8d-2d01bf7c6f79,Player_1_Random_50,Random_50,0,23,12,2,0,2,8,1.92,Threshold_30
9a8d682f-a631-4832-a46d-96b802afd075,12,7ce540bd-742d-4e8b-bef0-3da653b7df5b,Player_2_Threshold_30,Threshold_30,1,232,12,9,0,3,43,19.33,Threshold_30
13e8513c-5248-4cdd-9135-9bff2b8ce3a3,7,20775770-7a91-4f9b-8763-256b43f50e86,Player_1_Threshold_21,Threshold_21,0,91,7,1,0,2,18,13.0,Threshold_30
13e8513c-5248-4cdd-9135-9bff2b8ce3a3,7,6164c0e7-94c3-40ac-bb54-9fea11af99e6,Player_2_Threshold_30,Threshold_30,1,201,7,6,0,1,34,28.71,Threshold_30
b2815768-b858-4e19-b0bf-cdd7dc9d39f7,10,9f98ef15-efed-429c-b134-4b93d520e923,Player_1_Threshold_21,Threshold_21,1,209,10,9,0,1,27,20.9,Threshold_21
b2815768-b858-4e19-b0bf-cdd7dc9d39f7,10,2f632729-beea-4d9f-bc3a-74b69a5c031a,Player_2_Random_50,Random_50,0,60,10,1,0,1,11,6.0,Threshold_21
11957bb8-4dbd-4af5-9e5f-20ae7474aa64,9,be50785e-fc75-44e5-ae60-7424a7dcf1ae,Player_1_Threshold_30,Threshold_30,1,206,9,4,0,3,41,22.89,Threshold_30
11957bb8-4dbd-4af5-9e5f-20ae7474aa64,9,5403858c-12a3-4238-a1ca-5560c139594c,Player_2_Threshold_25,Threshold_25,0,179,9,4,0,2,27,19.89,Threshold_30
182569d9-ea13-44ce-b903-ad1217b505d5,10,ec6d3af0-ef46-46c0-9120-c8208fc6d86f,Player_1_Threshold_21,Threshold_21,1,210,10,8,0,1,30,21.0,Threshold_21
182569d9-ea13-44ce-b903-ad1217b505d5,10,66d9ab53-a559-4bc2-8de8-38368e42d6d7,Player_2_Random_50,Random_50,0,56,10,2,0,1,12,5.6,Threshold_21
3ffc7663-275b-47bd-8db0-daf70b4c791a,13,18cd6b52-ff7f-4901-97b8-e7b1ced58509,Player_1_Threshold_21,Threshold_21,1,211,13,5,0,5,51,16.23,Threshold_21
3ffc7663-275b-47bd-8db0-daf70b4c791a,13,0ede6bda-d7e9-4e77-93f4-46991f1000b2,Player_2_Threshold_30,Threshold_30,0,193,13,5,0,7,41,14.85,Threshold_21
d44816a7-0028-422f-9345-d24563c6fd79,14,92610162-7125-4910-bf95-6670278f2dcf,Player_1_Random_50,Random_50,0,24,14,7,0,1,7,1.71,Threshold_30
d44816a7-0028-422f-9345-d24563c6fd79,14,aa2ab90d-28ea-40d1-9a65-053430da6871,Player_2_Threshold_30,Threshold_30,1,214,14,8,0,6,54,15.29,Threshold_30
059ed56e-6f0b-48c0-a122-9f10158be0cb,10,084842db-5416-454a-bad8-1f442c1f2e20,Player_1_Threshold_21,Threshold_21,1,206,10,6,0,2,32,20.6,Threshold_21
059ed56e-6f0b-48c0-a122-9f10158be0cb,10,d4f1e4d1-fcad-41c2-b4ed-30ade11b120f,Player_2_Threshold_25,Threshold_25,0,144,10,4,0,4,35,14.4,Threshold_21
f3474c5b-08f5-490d-94d9-2894b035f201,12,a760d401-d8cf-405b-ba87-44b254bebed5,Player_1_Threshold_25,Threshold_25,0,195,12,6,0,5,35,16.25,Threshold_21
f3474c5b-08f5-490d-94d9-2894b035f201,12,9358508d-d417-4e25-b330-1cb906473d2b,Player_2_Threshold_21,Threshold_21,1,229,12,6,0,2,43,19.08,Threshold_21
fb23c844-782c-4f31-9c64-2001b844fa5b,8,181e8433-d008-43dd-872a-86a340061823,Player_1_Threshold_30,Threshold_30,1,214,8,5,0,1,32,26.75,Threshold_30
fb23c844-782c-4f31-9c64-2001b844fa5b,8,9c0a3699-501a-49f8-99bc-15def2e27a0b,Player_2_Threshold_21,Threshold_21,0,181,8,3,0,0,23,22.62,Threshold_30
fdb899f4-338d-4043-9716-d072d87b1bcf,8,0a081845-3ac7-4883-95ec-c389fac0559d,Player_1_Threshold_21,Threshold_21,1,209,8,8,0,0,26,26.12,Threshold_21
fdb899f4-338d-4043-9716-d072d87b1bcf,8,13457b0a-0c44-40b4-b3e1-4158c1c73547,Player_2_Random_50,Random_50,0,12,8,0,0,0,1,1.5,Threshold_21
b263468d-075d-449f-8683-ea4a5e58313d,14,517dbc42-f38b-4323-be56-2ad67347f041,Player_1_Random_50,Random_50,0,41,14,6,0,1,13,2.93,Threshold_30
b263468d-075d-449f-8683-ea4a5e58313d,14,a19c45eb-0dd8-49fb-b086-fea851f6e293,Player_2_Threshold_30,Threshold_30,1,238,14,8,0,6,50,17.0,Threshold_30
74e3d55d-a201-4d86-b4a2-1af9c0c60659,9,c32a1aac-babe-430b-80ea-9ad07a8be9d6,Player_1_Threshold_30,Threshold_30,1,207,9,3,0,4,37,23.0,Threshold_30
74e3d55d-a201-4d86-b4a2-1af9c0c60659,9,08fb1051-027f-4252-9786-3e1a7b5a8f1f,Player_2_Threshold_25,Threshold_25,0,166,9,5,0,3,37,18.44,Threshold_30
990c672a-58ba-4c73-a8a2-4256fea03d1f,7,361fc2b1-c9e1-406e-bbda-76ee824c732c,Player_1_Threshold_30,Threshold_30,1,228,7,7,0,0,27,32.57,Threshold_30
990c672a-58ba-4c73-a8a2-4256fea03d1f,7,3a4eef25-1727-4ed3-ab83-1eb4a0eda13c,Player_2_Threshold_21,Threshold_21,0,109,7,0,0,2,22,15.57,Threshold_30
5eb34b3e-dd74-4e98-b89f-0d221d0c95e0,9,50a0f1d1-1a47-43af-8b7e-e3da7920b038,Player_1_Threshold_21,Threshold_21,0,114,9,1,0,4,24,12.67,Threshold_25
5eb34b3e-dd74-4e98-b89f-0d221d0c95e0,9,ee38cda6-4a3d-419b-ba88-b344aad979d5,Player_2_Threshold_25,Threshold_25,1,225,9,7,0,1,34,25.0,Threshold_25
a0b1527f-b118-47c5-810a-33bce0c7fff7,9,4bf53742-63b7-43a0-a697-6b56be135c90,Player_1_Threshold_30,Threshold_30,1,216,9,6,0,2,44,24.0,Threshold_30
a0b1527f-b118-47c5-810a-33bce0c7fff7,9,dc221271-d347-4ea0-8195-00336ab08465,Player_2_Threshold_25,Threshold_25,0,141,9,3,0,3,32,15.67,Threshold_30
557101fc-6a56-406f-bb87-300c51a88f7e,15,c09451f4-d60d-4652-89c2-5fa51e3c1815,Player_1_Threshold_30,Threshold_30,1,212,15,7,0,8,61,14.13,Threshold_30
557101fc-6a56-406f-bb87-300c51a88f7e,15,ce7b69bb-681c-498c-96fa-3f48f49d7083,Player_2_Random_50,Random_50,0,84,15,8,0,1,16,5.6,Threshold_30
d5d7f4c1-6e15-4de1-b9de-56a9b775804c,9,ccdf78db-fc4d-4f0b-9b91-acd77549263b,Player_1_Threshold_25,Threshold_25,1,213,9,7,0,1,33,23.67,Threshold_25
d5d7f4c1-6e15-4de1-b9de-56a9b775804c,9,704e370e-6a73-48b0-9314-cc962e938e9b,Player_2_Random_50,Random_50,0,75,9,2,0,0,11,8.33,Threshold_25
75965923-cc27-47f1-8f41-05ab30f8186d,9,1ef57dca-4e82-4f7f-8b24-c3da48ee1f87,Player_1_Threshold_30,Threshold_30,1,212,9,6,0,3,37,23.56,Threshold_30
75965923-cc27-47f1-8f41-05ab30f8186d,9,82abdf00-80de-4852-84b5-e7a8dd9b604a,Player_2_Threshold_21,Threshold_21,0,142,9,1,0,3,30,15.78,Threshold_30
e2ddcd9f-4d48-41d8-887c-eb6d4b993984,10,ea778cfd-99f6-4e66-af91-006c71de1fd8,Player_1_Threshold_25,Threshold_25,0,205,10,7,0,2,36,20.5,Threshold_21
e2ddcd9f-4d48-41d8-887c-eb6d4b993984,10,91754500-6b30-4e0c-8c8a-bfb94d56242b,Player_2_Threshold_21,Threshold_21,1,209,10,5,0,1,32,20.9,Threshold_21
c34c3028-3af0-486f-840c-ae18a491d2dd,14,6e5be521-363f-4d3c-a1d7-fd956091c0c6,Player_1_Random_50,Random_50,0,194,14,9,0,0,24,13.86,Threshold_21
c34c3028-3af0-486f-840c-ae18a491d2dd,14,7aadc3a4-be04-4100-ba68-63d2afc42897,Player_2_Threshold_21,Threshold_21,1,201,14,7,0,5,44,14.36,Threshold_21
ee77b079-e43e-4692-9243-bba704b1246c,9,01655704-5639-4b10-a7a3-35725b19a350,Player_1_Threshold_30,Threshold_30,1,224,9,6,0,2,35,24.89,Threshold_30
ee77b079-e43e-4692-9243-bba704b1246c,9,d05ee7b4-cf05-489e-8e61-f97c03e0fb1e,Player_2_Threshold_21,Threshold_21,0,184,9,2,0,2,30,20.44,Threshold_30
8abcc621-b93a-4344-8251-680566132eea,8,46c5ac32-4f0a-4238-8f76-1a8e7a362a4e,Player_1_Threshold_21,Threshold_21,0,179,8,2,0,1,26,22.38,Threshold_30
8abcc621-b93a-4344-8251-680566132eea,8,c59ffc5a-6b16-4372-9999-2fe2c3e5cd80,Player_2_Threshold_30,Threshold_30,1,218,8,6,0,1,31,27.25,Threshold_30
211fcb29-c91c-4883-b130-2abce43ec59c,11,51a6f549-649b-4d55-b813-dc755412edd2,Player_1_Threshold_21,Threshold_21,0,89,11,2,0,7,30,8.09,Threshold_25
211fcb29-c91c-4883-b130-2abce43ec59c,11,08e4641e-c3de-412b-ae84-b72fbcab5f93,Player_2_Threshold_25,Threshold_25,1,232,11,8,0,3,39,21.09,Threshold_25
754ac554-6b39-4b47-a8df-94dd5d7d126a,15,a466d2dd-90a0-4983-8f98-f6c997659e7f,Player_1_Random_50,Random_50,0,111,15,8,0,0,16,7.4,Threshold_25
754ac554-6b39-4b47-a8df-94dd5d7d126a,15,d95127fc-76d6-4028-b86d-d458a99abbf7,Player_2_Threshold_25,Threshold_25,1,203,15,7,0,8,51,13.53,Threshold_25
aed3c21d-1228-45ab-ae79-e6bd1b94e454,12,4c322ef7-8a13-4211-b152-7485ba5de0d0,Player_1_Threshold_30,Threshold_30,1,224,12,6,0,6,48,18.67,Threshold_30
aed3c21d-1228-45ab-ae79-e6bd1b94e454,12,f10989f1-b183-414d-8357-4b1417d8b7e9,Player_2_Random_50,Random_50,0,42,12,5,0,1,10,3.5,Threshold_30
8545018d-ca91-4537-9a02-e282b42ee065,8,abe9ba4c-0473-4b62-9b38-feac477148ea,Player_1_Threshold_30,Threshold_30,1,201,8,6,0,1,32,25.12,Threshold_30
8545018d-ca91-4537-9a02-e282b42ee065,8,cb38dcc9-dfa2-4ef2-be4a-c02757402ccf,Player_2_Random_50,Random_50,0,79,8,2,0,0,11,9.88,Threshold_30
6f4f5962-ebcb-41e4-a5f4-da4712479d79,7,ba1d821c-81ba-49db-9f78-14f69e4f93e6,Player_1_Threshold_21,Threshold_21,1,202,7,4,0,0,25,28.86,Threshold_21
6f4f5962-ebcb-41e4-a5f4-da4712479d79,7,592787f0-50f2-466c-845f-c68232dcca1a,Player_2_Threshold_30,Threshold_30,0,142,7,3,0,2,30,20.29,Threshold_21
cf6c5190-cf52-4248-803f-f7badb6f36ad,11,132fd9cd-33f3-4115-886f-08a81fbc2d10,Player_1_Threshold_25,Threshold_25,0,163,11,5,0,5,43,14.82,Threshold_21
cf6c5190-cf52-4248-803f-f7badb6f36ad,11,0e8acf74-5f3e-45be-a199-ce20382f5dc8,Player_2_Threshold_21,Threshold_21,1,209,11,5,0,1,32,19.0,Threshold_21
4786ccaa-e078-4381-8f59-5807b153c45d,15,a7095b84-62b6-45c4-b1c4-5c5e24ca8be6,Player_1_Threshold_25,Threshold_25,1,225,15,8,0,6,55,15.0,Threshold_25
4786ccaa-e078-4381-8f59-5807b153c45d,15,c146d60c-c67f-4b57-8c89-ed2c4dc23db1,Player_2_Random_50,Random_50,0,115,15,7,0,1,16,7.67,Threshold_25
435b3578-acd5-4f63-87fe-f8cd4ff554a7,13,a3229c2d-bc03-4543-bcb7-87e7055bf7d7,Player_1_Threshold_25,Threshold_25,1,210,13,7,0,6,46,16.15,Threshold_25
435b3578-acd5-4f63-87fe-f8cd4ff554a7,13,afbac931-e438-4140-980b-032cb14be3fb,Player_2_Random_50,Random_50,0,16,13,6,0,1,4,1.23,Threshold_25
ac13b488-4a4e-4869-8f26-8b8ed0decaf0,9,f9f1fdc0-4c93-4b47-936e-657ebc382e49,Player_1_Threshold_30,Threshold_30,1,203,9,5,0,4,38,22.56,Threshold_30
ac13b488-4a4e-4869-8f26-8b8ed0decaf0,9,d0a872d4-4c34-427c-aee0-8912d33ff2e5,Player_2_Threshold_25,Threshold_25,0,115,9,3,0,3,25,12.78,Threshold_30
8ca20b4f-66c6-4af9-be16-d29d5b59d2d3,9,73a7fad1-017d-4ee9-93d8-fb01c3f15e7f,Player_1_Threshold_30,Threshold_30,1,217,9,6,0,2,35,24.11,Threshold_30
8ca20b4f-66c6-4af9-be16-d29d5b59d2d3,9,6d782d5e-4c6f-41dc-a48c-69e98899d55e,Player_2_Random_50,Random_50,0,85,9,3,0,0,13,9.44,Threshold_30
8aa12392-42a3-44a0-be38-6bb80f6cb621,7,3d46ee97-fe1d-4512-832e-ebba18c5133a,Player_1_Threshold_21,Threshold_21,1,213,7,6,0,0,28,30.43,Threshold_21
8aa12392-42a3-44a0-be38-6bb80f6cb621,7,6cfdcd9f-b30e-45c6-b5db-3bc83af8e4b4,Player_2_Threshold_25,Threshold_25,0,115,7,1,0,2,22,16.43,Threshold_21
0a8a4219-9e9b-4cbc-960e-e5561eba32d4,13,9d3f0d87-a2d9-4c8f-a4ab-33ea3d1911c5,Player_1_Random_50,Random_50,0,66,13,4,0,0,11,5.08,Threshold_21
0a8a4219-9e9b-4cbc-960e-e5561eba32d4,13,91db81f9-1ba9-4c7e-9dc7-eb5e12221846,Player_2_Threshold_21,Threshold_21,1,216,13,9,0,3,37,16.62,Threshold_21
f6aabb1d-8469-46b2-8c68-d74ab71f9cdb,10,f743537d-eb2e-4977-b8b0-0638cc70727d,Player_1_Random_50,Random_50,0,83,10,3,0,0,13,8.3,Threshold_21
f6aabb1d-8469-46b2-8c68-d74ab71f9cdb,10,32df4a8f-78b1-4127-acf7-2517b0c00085,Player_2_Threshold_21,Threshold_21,1,209,10,7,0,2,27,20.9,Threshold_21
15a42393-da75-47c2-8841-3bc3776216aa,11,ae1283aa-b7ff-4d33-a467-9663113afd4f,Player_1_Threshold_25,Threshold_25,1,209,11,7,0,2,39,19.0,Threshold_25
15a42393-da75-47c2-8841-3bc3776216aa,11,31b12c13-bca3-4744-993e-cb066a5b6b0d,Player_2_Threshold_21,Threshold_21,0,184,11,4,0,4,35,16.73,Threshold_25
99f1c6e0-e657-44d0-abb5-df5be801bc61,11,8ff7987b-0898-4338-a22f-a68fa376ca8e,Player_1_Threshold_30,Threshold_30,1,234,11,7,0,4,46,21.27,Threshold_30
99f1c6e0-e657-44d0-abb5-df5be801bc61,11,62e2efb4-41e0-4710-a6d0-043156e7179a,Player_2_Random_50,Random_50,0,40,11,4,0,0,8,3.64,Threshold_30
e5dd108d-682b-4c3d-9288-6a6d5412728f,10,f8e12c99-8631-4578-963c-658aad34d50f,Player_1_Threshold_30,Threshold_30,0,192,10,5,0,4,42,19.2,Threshold_21
e5dd108d-682b-4c3d-9288-6a6d5412728f,10,e15a94e0-9cbc-44f9-8b9c-b6d92c3ce904,Player_2_Threshold_21,Threshold_21,1,206,10,4,0,2,32,20.6,Threshold_21
0b46c9a0-2ef6-4184-ab9e-0065afccfbcd,11,012dcc8b-6f25-4848-a13f-4c16d49f68da,Player_1_Threshold_30,Threshold_30,1,209,11,7,0,4,43,19.0,Threshold_30
0b46c9a0-2ef6-4184-ab9e-0065afccfbcd,11,95aef64c-8a6a-4353-bcc7-31f8006b6125,Player_2_Threshold_21,Threshold_21,0,189,11,3,0,3,34,17.18,Threshold_30
b69408fe-51b3-4a0e-9cb6-8bd458d9e0b7,10,eb3e568b-e1af-464d-88e4-75bff0bd0037,Player_1_Random_50,Random_50,0,37,10,2,0,0,4,3.7,Threshold_21
b69408fe-51b3-4a0e-9cb6-8bd458d9e0b7,10,cf2e2b09-89d7-4084-a414-ea3941f4eb59,Player_2_Threshold_21,Threshold_21,1,201,10,8,0,2,37,20.1,Threshold_21
1ef3f83f-31ab-4401-92c9-66389ada0d42,9,c09a6ac2-a856-4d97-ad09-67a1a7af1146,Player_1_Threshold_25,Threshold_25,1,212,9,5,0,3,37,23.56,Threshold_25
1ef3f83f-31ab-4401-92c9-66389ada0d42,9,9c6c0380-8396-42d2-9152-c69cd62ea4b5,Player_2_Threshold_21,Threshold_21,0,167,9,4,0,2,27,18.56,Threshold_25
f2f70b63-09ed-4d6a-912d-e9e262aea03f,12,a1a314c4-090b-49d9-9aa2-ab1370da56ce,Player_1_Threshold_21,Threshold_21,1,228,12,4,0,4,45,19.0,Threshold_21
f2f70b63-09ed-4d6a-912d-e9e262aea03f,12,2006b631-f6ae-4bd5-ae20-0ad9fa011363,Player_2_Threshold_30,Threshold_30,0,170,12,6,0,6,42,14.17,Threshold_21
c3b0e8a2-3d52-4f84-a2df-3db9c65fa414,10,19c5e038-2432-4f22-8014-e8526beec071,Player_1_Threshold_25,Threshold_25,1,209,10,7,0,3,41,20.9,Threshold_25
c3b0e8a2-3d52-4f84-a2df-3db9c65fa414,10,409bb6af-b0ab-47b0-a77d-356b4534e282,Player_2_Threshold_21,Threshold_21,0,146,10,2,0,5,37,14.6,Threshold_25
d3b17674-fcaf-474d-a647-cf928934e001,9,ce01c4b0-6d51-4a56-b27c-4374f0981f19,Player_1_Threshold_30,Threshold_30,1,208,9,6,0,2,43,23.11,Threshold_30
d3b17674-fcaf-474d-a647-cf928934e001,9,b9c62962-022d-4641-9c5f-1ca16aaa2878,Player_2_Random_50,Random_50,0,77,9,3,0,1,14,8.56,Threshold_30
da8b91d5-f917-42cc-9e6d-fda347c9d54c,16,39c95d7d-2ed6-464d-95a8-4dc4b2a2b55a,Player_1_Threshold_21,Threshold_21,1,215,16,10,0,6,51,13.44,Threshold_21
da8b91d5-f917-42cc-9e6d-fda347c9d54c,16,c23fe483-3d24-4e16-8e05-75c106432c6c,Player_2_Random_50,Random_50,0,61,16,6,0,4,19,3.81,Threshold_21
9f9df01d-821f-4ca5-b27e-22b1364b698e,9,516b7866-6750-42a1-bbb5-9133fed5b4e4,Player_1_Threshold_21,Threshold_21,1,218,9,8,0,0,28,24.22,Threshold_21
9f9df01d-821f-4ca5-b27e-22b1364b698e,9,a95d1ca1-09ab-45b0-89d8-564277c23496,Player_2_Random_50,Random_50,0,59,9,1,0,1,10,6.56,Threshold_21
86f3d44e-0a43-4e58-b54d-e4a5424cfb59,10,0c800ec7-06c9-4c2c-a089-8bc1daf0cc0d,Player_1_Threshold_30,Threshold_30,0,180,10,5,0,3,36,18.0,Threshold_21
86f3d44e-0a43-4e58-b54d-e4a5424cfb59,10,ec559b14-851d-4a32-87bb-e27398776d9f,Player_2_Threshold_21,Threshold_21,1,226,10,5,0,1,41,22.6,Threshold_21
78d5f964-af6c-4904-a589-bdb138717091,15,4f6573ac-bfcf-48e2-8e8f-69cca01bac12,Player_1_Random_50,Random_50,0,31,15,8,0,1,10,2.07,Threshold_30
78d5f964-af6c-4904-a589-bdb138717091,15,cad9900b-bb7b-43dc-afe3-deecb876f1d4,Player_2_Threshold_30,Threshold_30,1,226,15,8,0,7,51,15.07,Threshold_30
a2f4c2ba-e97f-47a2-b71c-c2264860d9ca,10,6ed1f8d5-558d-4d72-8710-f0741b7f8e67,Player_1_Random_50,Random_50,0,92,10,3,0,0,14,9.2,Threshold_25
a2f4c2ba-e97f-47a2-b71c-c2264860d9ca,10,3102d0ca-a8d5-436a-acf5-0757199a5e9f,Player_2_Threshold_25,Threshold_25,1,218,10,7,0,3,44,21.8,Threshold_25
5872a561-df89-462d-bae1-70d5121f1e28,8,a478b176-89d2-4ecc-a5cb-c350ec0e6e64,Player_1_Threshold_21,Threshold_21,1,208,8,8,0,0,27,26.0,Threshold_21
5872a561-df89-462d-bae1-70d5121f1e28,8,d5aa1203-3d72-48e6-9268-9f37bb04208a,Player_2_Random_50,Random_50,0,52,8,0,0,1,9,6.5,Threshold_21
b04e92e5-b384-473f-806d-25aa92e09bc9,13,227a595a-4603-4896-ab08-6fcd25c8c743,Player_1_Random_50,Random_50,0,64,13,4,0,1,9,4.92,Threshold_21
b04e92e5-b384-473f-806d-25aa92e09bc9,13,15ceab8c-be71-49e6-b273-815a922b2dd7,Player_2_Threshold_21,Threshold_21,1,212,13,9,0,4,41,16.31,Threshold_21
022ae0be-9a8e-44fe-b7ea-1fe263290808,7,69b7b3f0-1c39-411f-9764-a6494cffc599,Player_1_Random_50,Random_50,0,20,7,0,0,1,9,2.86,Threshold_25
022ae0be-9a8e-44fe-b7ea-1fe263290808,7,cc0b80de-e4ef-487c-a88d-98b4bcf66758,Player_2_Threshold_25,Threshold_25,1,213,7,7,0,0,28,30.43,Threshold_25
ec7c5f57-4e6b-47a2-965f-f102af9088d9,9,ee479281-ef3f-4849-b792-63ae2636c7a7,Player_1_Threshold_25,Threshold_25,1,204,9,5,0,2,37,22.67,Threshold_25
ec7c5f57-4e6b-47a2-965f-f102af9088d9,9,1374dab2-061b-4a2d-81e3-48d6b92b0ed3,Player_2_Threshold_21,Threshold_21,0,180,9,3,0,1,28,20.0,Threshold_25
9571bc06-4f4c-412d-b237-51768669ce4f,12,f168ad86-cb29-486a-8aea-0ae3a060c3f4,Player_1_Threshold_21,Threshold_21,1,205,12,6,0,2,36,17.08,Threshold_21
9571bc06-4f4c-412d-b237-51768669ce4f,12,eaec81fc-2c23-4b4e-b2a4-afb3af814023,Player_2_Threshold_30,Threshold_30,0,175,12,5,0,7,48,14.58,Threshold_21
9f445818-51b3-43b6-9c06-0b1e707bf705,10,9e561fb2-08bc-4892-9ea9-1fe24098513d,Player_1_Threshold_21,Threshold_21,1,215,10,6,0,1,31,21.5,Threshold_21
9f445818-51b3-43b6-9c06-0b1e707bf705,10,0362ad73-45c7-47af-8499-e190e27e67f9,Player_2_Threshold_30,Threshold_30,0,123,10,3,0,6,43,12.3,Threshold_21
c1a542e6-f33d-4744-9138-7d2f7f241392,11,fa8dcbc7-28d8-42a3-9d30-a713c4ca4253,Player_1_Threshold_25,Threshold_25,1,223,11,8,0,3,37,20.27,Threshold_25
c1a542e6-f33d-4744-9138-7d2f7f241392,11,f2ca1a39-d6c6-4cd5-b870-047c13156573,Player_2_Random_50,Random_50,0,31,11,2,0,1,6,2.82,Threshold_25
04b83f35-9b5b-452d-9f7b-db93be3ad34e,11,4856638e-cc3d-408e-b5a0-1ec8db9b1806,Player_1_Threshold_21,Threshold_21,1,216,11,3,0,3,37,19.64,Threshold_21
04b83f35-9b5b-452d-9f7b-db93be3ad34e,11,4f621ddc-dc93-460d-8da1-43e9de938480,Player_2_Threshold_30,Threshold_30,0,200,11,5,0,3,39,18.18,Threshold_21
5b44daf4-35b0-4230-9711-8aaf379f3703,9,e9512a44-67af-43c3-a7cd-e7feb42961e3,Player_1_Threshold_25,Threshold_25,1,221,9,7,0,1,35,24.56,Threshold_25
